"","Location","TMAX","TMIN","TAVG","AWND","AWDR","PRCP","SNOW","Date"
"1376","Flagstaff",217,-16,"","18","","0","0","2017-10-25"
"1377","Flagstaff",217,11,"","24","","0","0","2017-10-26"
"1378","Flagstaff",189,11,"","29","","0","0","2017-10-27"
"1379","Flagstaff",183,-27,"","22","","0","0","2017-10-28"
"1380","Flagstaff",206,-27,"","20","","0","0","2017-10-29"
"1381","Flagstaff",161,6,"","27","","0","0","2017-10-30"
"1382","Flagstaff",139,11,"","30","","0","0","2017-10-31"
"1383","Flagstaff",150,-10,"","42","","0","0","2017-11-01"
"1384","Flagstaff",139,28,"","48","","0","0","2017-11-02"
"1385","Flagstaff",139,61,"","69","","0","0","2017-11-03"
"1386","Flagstaff",150,50,"","63","","0","0","2017-11-04"
"1387","Flagstaff",128,22,"","57","","0","","2017-11-05"
"1388","Flagstaff",122,44,"","60","","0","0","2017-11-06"
"1389","Flagstaff",117,6,"","34","","0","0","2017-11-07"
"1390","Flagstaff",156,-49,"","13","","0","0","2017-11-08"
"1391","Flagstaff",161,-21,"","27","","0","0","2017-11-09"
"1392","Flagstaff",156,-32,"","31","","0","0","2017-11-10"
"1393","Flagstaff",167,-21,"","23","","0","0","2017-11-11"
"1394","Flagstaff",167,-43,"","12","","0","0","2017-11-12"
"1395","Flagstaff",183,-10,"","17","","0","0","2017-11-13"
"1396","Flagstaff",178,-32,"","23","","0","0","2017-11-14"
"1397","Flagstaff",156,-43,"","26","","0","0","2017-11-15"
"1398","Flagstaff",156,-16,"","33","","0","0","2017-11-16"
"1399","Flagstaff",94,-5,"","46","","3","0","2017-11-17"
"1400","Flagstaff",78,-93,"","41","","0","0","2017-11-18"
"1401","Flagstaff",128,-121,"","11","","0","0","2017-11-19"
"1402","Flagstaff",156,-71,"","17","","0","0","2017-11-20"
"1403","Flagstaff",167,-38,"","28","","0","0","2017-11-21"
"1404","Flagstaff",178,-5,"","28","","0","0","2017-11-22"
"1405","Flagstaff",217,-43,"","8","","0","0","2017-11-23"
"1406","Flagstaff",206,-21,"","24","","0","0","2017-11-24"
"1407","Flagstaff",228,-32,"","7","","0","0","2017-11-25"
"1408","Flagstaff",206,-27,"","15","","0","0","2017-11-26"
"1409","Flagstaff",156,-10,"","61","","0","0","2017-11-27"
"1410","Flagstaff",111,-60,"","23","","0","0","2017-11-28"
"1411","Flagstaff",122,-27,"","19","","0","0","2017-11-29"
"1412","Flagstaff",150,22,"","14","","0","0","2017-11-30"
"1413","Flagstaff",150,-10,"","19","","0","0","2017-12-01"
"1414","Flagstaff",139,-43,"","18","","0","0","2017-12-02"
"1415","Flagstaff",128,-16,"","53","","0","0","2017-12-03"
"1416","Flagstaff",50,-66,"","34","","0","0","2017-12-04"
"1417","Flagstaff",39,-43,"","54","","0","0","2017-12-05"
"1418","Flagstaff",72,-99,"","55","","0","0","2017-12-06"
"1419","Flagstaff",22,-55,"","98","","0","0","2017-12-07"
"1420","Flagstaff",100,-5,"","68","","0","0","2017-12-08"
"1421","Flagstaff",100,-77,"","41","","0","0","2017-12-09"
"1422","Las Vegas",328,167,"","38","","0","0","2017-09-30"
"1423","Las Vegas",317,189,"","35","","0","0","2017-10-01"
"1424","Las Vegas",244,156,"","57","","0","0","2017-10-02"
"1425","Las Vegas",283,139,"","42","","0","0","2017-10-03"
"1426","Las Vegas",272,172,"","30","","0","0","2017-10-04"
"1427","Las Vegas",289,139,"","22","","0","0","2017-10-05"
"1428","Las Vegas",294,172,"","46","","0","0","2017-10-06"
"1429","Las Vegas",306,139,"","15","","0","0","2017-10-07"
"1430","Las Vegas",322,150,"","43","","0","0","2017-10-08"
"1431","Las Vegas",233,133,"","61","","0","0","2017-10-09"
"1432","Las Vegas",239,94,"","21","","0","0","2017-10-10"
"1433","Las Vegas",294,117,"","30","","0","0","2017-10-11"
"1434","Las Vegas",283,156,"","33","","0","0","2017-10-12"
"1435","Las Vegas",283,139,"","27","","0","0","2017-10-13"
"1436","Las Vegas",261,144,"","54","","0","0","2017-10-14"
"1437","Las Vegas",256,117,"","26","","0","0","2017-10-15"
"1438","Las Vegas",283,122,"","21","","0","0","2017-10-16"
"1439","Las Vegas",300,117,"","16","","0","0","2017-10-17"
"1440","Las Vegas",278,150,"","16","","0","0","2017-10-18"
"1441","Las Vegas",306,183,"","32","","0","0","2017-10-19"
"1442","Las Vegas",272,172,"","82","","0","0","2017-10-20"
"1443","Las Vegas",228,139,"","41","","0","0","2017-10-21"
"1444","Las Vegas",272,122,"","20","","0","0","2017-10-22"
"1445","Las Vegas",328,161,"","39","","0","0","2017-10-23"
"1446","Las Vegas",311,206,"","44","","0","0","2017-10-24"
"1447","Las Vegas",294,150,"","21","","0","0","2017-10-25"
"1448","Las Vegas",294,139,"","23","","0","0","2017-10-26"
"1449","Las Vegas",283,144,"","19","","0","0","2017-10-27"
"1450","Las Vegas",289,139,"","22","","0","0","2017-10-28"
"1451","Las Vegas",283,150,"","16","","0","0","2017-10-29"
"1452","Las Vegas",283,167,"","17","","0","0","2017-10-30"
"1453","Las Vegas",256,167,"","27","","0","0","2017-10-31"
"1454","Las Vegas",250,133,"","27","","0","0","2017-11-01"
"1455","Las Vegas",250,128,"","41","","0","0","2017-11-02"
"1456","Las Vegas",217,139,"","62","","0","0","2017-11-03"
"1457","Las Vegas",239,150,"","59","","0","0","2017-11-04"
"1458","Las Vegas",228,111,"","30","","0","0","2017-11-05"
"1459","Las Vegas",233,94,"","23","","0","0","2017-11-06"
"1460","Las Vegas",217,106,"","22","","0","0","2017-11-07"
"1461","Las Vegas",200,72,"","21","","0","0","2017-11-08"
"1462","Las Vegas",261,94,"","27","","0","0","2017-11-09"
"1463","Las Vegas",256,89,"","30","","0","0","2017-11-10"
"1464","Las Vegas",233,111,"","28","","0","0","2017-11-11"
"1465","Las Vegas",194,100,"","18","","0","0","2017-11-12"
"1466","Las Vegas",211,83,"","17","","0","0","2017-11-13"
"1467","Las Vegas",222,94,"","19","","0","0","2017-11-14"
"1468","Las Vegas",200,89,"","14","","0","0","2017-11-15"
"1469","Las Vegas",267,106,"","45","","0","0","2017-11-16"
"1470","Las Vegas",244,117,"","80","","0","0","2017-11-17"
"1471","Las Vegas",161,72,"","33","","0","0","2017-11-18"
"1472","Las Vegas",172,39,"","22","","0","0","2017-11-19"
"1473","Las Vegas",178,50,"","13","","0","0","2017-11-20"
"1474","Las Vegas",222,83,"","15","","0","0","2017-11-21"
"1475","Las Vegas",261,111,"","14","","0","0","2017-11-22"
"1476","Las Vegas",261,106,"","14","","0","0","2017-11-23"
"1477","Las Vegas",250,106,"","12","","0","0","2017-11-24"
"1478","Las Vegas",250,100,"","14","","0","0","2017-11-25"
"1479","Las Vegas",244,106,"","13","","0","0","2017-11-26"
"1480","Las Vegas",222,117,"","72","","0","0","2017-11-27"
"1481","Las Vegas",172,94,"","40","","0","0","2017-11-28"
"1482","Las Vegas",200,89,"","24","","0","0","2017-11-29"
"1483","Las Vegas",194,67,"","21","","0","0","2017-11-30"
"1484","Las Vegas",200,72,"","14","","0","","2017-12-01"
"1485","Las Vegas",194,61,"","13","","0","","2017-12-02"
"1486","Las Vegas",239,106,"","85","","0","","2017-12-03"
"1487","Las Vegas",117,72,"","77","","0","","2017-12-04"
"1488","Las Vegas",139,44,"","67","","0","","2017-12-05"
"1489","Las Vegas",178,61,"","46","","0","","2017-12-06"
"1490","Las Vegas",178,39,"","26","","0","","2017-12-07"
"1491","Las Vegas",178,44,"","20","","0","","2017-12-08"
"1492","Las Vegas",189,39,"","24","","0","","2017-12-09"
"1493","Fresno",289,161,"233","44","","0","0","2017-09-30"
"1494","Fresno",272,144,"213","36","","0","0","2017-10-01"
"1495","Fresno",244,100,"185","13","","0","0","2017-10-02"
"1496","Fresno",228,106,"178","24","","0","0","2017-10-03"
"1497","Fresno",256,94,"171","17","","0","0","2017-10-04"
"1498","Fresno",267,106,"184","17","","0","0","2017-10-05"
"1499","Fresno",294,100,"196","16","","0","0","2017-10-06"
"1500","Fresno",311,117,"207","14","","0","0","2017-10-07"
"1501","Fresno",278,128,"208","29","","0","0","2017-10-08"
"1502","Fresno",267,100,"190","15","","0","0","2017-10-09"
"1503","Fresno",294,117,"197","12","","0","0","2017-10-10"
"1504","Fresno",261,106,"194","42","","0","0","2017-10-11"
"1505","Fresno",217,78,"152","18","","0","0","2017-10-12"
"1506","Fresno",233,89,"155","12","","0","0","2017-10-13"
"1507","Fresno",250,83,"159","15","","0","0","2017-10-14"
"1508","Fresno",289,83,"176","8","","0","0","2017-10-15"
"1509","Fresno",289,100,"186","11","","0","0","2017-10-16"
"1510","Fresno",283,117,"193","16","","0","0","2017-10-17"
"1511","Fresno",278,117,"194","12","","0","0","2017-10-18"
"1512","Fresno",278,89,"185","25","","0","0","2017-10-19"
"1513","Fresno",189,111,"171","57","","23","0","2017-10-20"
"1514","Fresno",200,72,"132","20","","0","0","2017-10-21"
"1515","Fresno",233,89,"151","7","","0","0","2017-10-22"
"1516","Fresno",272,94,"169","12","","0","0","2017-10-23"
"1517","Fresno",300,122,"197","12","","0","0","2017-10-24"
"1518","Fresno",317,133,"213","11","","0","0","2017-10-25"
"1519","Fresno",311,133,"214","13","","0","0","2017-10-26"
"1520","Fresno",311,139,"216","13","","0","0","2017-10-27"
"1521","Fresno",306,139,"216","10","","0","0","2017-10-28"
"1522","Fresno",283,128,"206","17","","0","0","2017-10-29"
"1523","Fresno",256,122,"188","29","","0","0","2017-10-30"
"1524","Fresno",189,89,"152","17","","0","0","2017-10-31"
"1525","Fresno",211,89,"143","12","","0","0","2017-11-01"
"1526","Fresno",167,100,"144","9","","0","0","2017-11-02"
"1527","Fresno",206,133,"161","25","","0","0","2017-11-03"
"1528","Fresno",200,133,"166","21","","0","0","2017-11-04"
"1529","Fresno",156,83,"143","37","","3","0","2017-11-05"
"1530","Fresno",178,50,"113","14","","0","0","2017-11-06"
"1531","Fresno",200,50,"117","10","","0","0","2017-11-07"
"1532","Fresno",233,78,"138","26","","0","0","2017-11-08"
"1533","Fresno",222,111,"176","33","","0","0","2017-11-09"
"1534","Fresno",228,117,"167","32","","0","0","2017-11-10"
"1535","Fresno",206,83,"139","10","","0","0","2017-11-11"
"1536","Fresno",194,94,"137","6","","0","0","2017-11-12"
"1537","Fresno",206,67,"130","9","","0","0","2017-11-13"
"1538","Fresno",194,89,"141","6","","0","0","2017-11-14"
"1539","Fresno",211,94,"146","28","","0","0","2017-11-15"
"1540","Fresno",222,167,"193","46","","0","0","2017-11-16"
"1541","Fresno",178,83,"168","47","","53","0","2017-11-17"
"1542","Fresno",183,61,"116","6","","0","0","2017-11-18"
"1543","Fresno",183,50,"112","8","","0","0","2017-11-19"
"1544","Fresno",200,89,"133","17","","0","0","2017-11-20"
"1545","Fresno",217,106,"156","6","","0","0","2017-11-21"
"1546","Fresno",244,78,"150","6","","0","0","2017-11-22"
"1547","Fresno",239,94,"157","12","","0","0","2017-11-23"
"1548","Fresno",217,106,"161","14","","0","0","2017-11-24"
"1549","Fresno",244,89,"156","17","","0","0","2017-11-25"
"1550","Fresno",272,111,"179","30","","3","0","2017-11-26"
"1551","Fresno",161,67,"156","35","","13","0","2017-11-27"
"1552","Fresno",167,39,"96","12","","0","0","2017-11-28"
"1553","Fresno",161,44,"98","13","","0","0","2017-11-29"
"1554","Fresno",156,39,"93","10","","0","0","2017-11-30"
"1555","Fresno",167,39,"97","9","","0","0","2017-12-01"
"1556","Fresno",167,39,"94","6","","0","0","2017-12-02"
"1557","Fresno",161,50,"116","41","","0","","2017-12-03"
"1558","Fresno",139,17,"74","15","","0","0","2017-12-04"
"1559","Fresno",139,6,"67","15","","0","0","2017-12-05"
"1560","Fresno",167,6,"68","11","","0","0","2017-12-06"
"1561","Fresno",167,0,"76","10","","0","0","2017-12-07"
"1562","Fresno",189,11,"86","13","","0","0","2017-12-08"
"1563","Fresno",178,11,"87","8","","0","0","2017-12-09"
"1564","Sacramento",289,144,"","","","0","0","2017-09-30"
"1565","Sacramento",272,150,"","","","0","","2017-10-01"
"1566","Sacramento",261,122,"","","","0","","2017-10-02"
"1567","Sacramento",267,83,"","","","0","","2017-10-03"
"1568","Sacramento",272,100,"","","","0","","2017-10-04"
"1569","Sacramento",283,94,"","","","0","","2017-10-05"
"1570","Sacramento",300,100,"","","","0","","2017-10-06"
"1571","Sacramento",306,117,"","","","0","","2017-10-07"
"1572","Sacramento",267,128,"","","","0","","2017-10-08"
"1573","Sacramento",283,144,"","","","0","","2017-10-09"
"1574","Sacramento",294,111,"","","","0","","2017-10-10"
"1575","Sacramento",239,122,"","","","0","","2017-10-11"
"1576","Sacramento",239,89,"","","","0","","2017-10-12"
"1577","Sacramento",250,67,"","","","0","","2017-10-13"
"1578","Sacramento",250,122,"","","","0","","2017-10-14"
"1579","Sacramento",278,78,"","","","0","","2017-10-15"
"1580","Sacramento",294,94,"","","","0","","2017-10-16"
"1581","Sacramento",278,106,"","","","0","","2017-10-17"
"1582","Sacramento",283,89,"","","","0","","2017-10-18"
"1583","Sacramento",228,106,"","","","18","","2017-10-19"
"1584","Sacramento",183,100,"","","","18","","2017-10-20"
"1585","Sacramento",217,72,"","","","0","","2017-10-21"
"1586","Sacramento",239,83,"","","","0","","2017-10-22"
"1587","Sacramento",283,122,"","","","0","","2017-10-23"
"1588","Sacramento",306,128,"","","","0","","2017-10-24"
"1589","Sacramento",306,133,"","","","0","","2017-10-25"
"1590","Sacramento",306,128,"","","","0","","2017-10-26"
"1591","Sacramento",300,128,"","","","0","","2017-10-27"
"1592","Sacramento",300,117,"","","","0","","2017-10-28"
"1593","Sacramento",289,117,"","","","0","","2017-10-29"
"1594","Sacramento",211,106,"","","","0","","2017-10-30"
"1595","Sacramento",211,83,"","","","0","","2017-10-31"
"1596","Sacramento",211,94,"","","","0","0","2017-11-01"
"1597","Sacramento",178,100,"","","","0","","2017-11-02"
"1598","Sacramento",194,139,"","","","0","0","2017-11-03"
"1599","Sacramento",189,100,"","","","36","0","2017-11-04"
"1600","Sacramento",172,61,"","","","0","0","2017-11-05"
"1601","Sacramento",189,61,"","","","0","0","2017-11-06"
"1602","Sacramento",189,56,"","","","0","","2017-11-07"
"1603","Sacramento",183,83,"","","","30","","2017-11-08"
"1604","Sacramento",194,133,"","","","43","","2017-11-09"
"1605","Sacramento",200,117,"","","","8","0","2017-11-10"
"1606","Sacramento",194,89,"","","","3","0","2017-11-11"
"1607","Sacramento",194,83,"","","","0","0","2017-11-12"
"1608","Sacramento",211,106,"","","","3","","2017-11-13"
"1609","Sacramento",189,111,"","","","0","","2017-11-14"
"1610","Sacramento",150,111,"","","","137","","2017-11-15"
"1611","Sacramento",144,128,"","","","246","0","2017-11-16"
"1612","Sacramento",161,83,"","","","33","0","2017-11-17"
"1613","Sacramento",167,39,"","","","0","0","2017-11-18"
"1614","Sacramento",172,50,"","","","0","0","2017-11-19"
"1615","Sacramento",167,117,"","","","0","","2017-11-20"
"1616","Sacramento",183,106,"","","","0","0","2017-11-21"
"1617","Sacramento",194,100,"","","","0","0","2017-11-22"
"1618","Sacramento",172,117,"","","","0","0","2017-11-23"
"1619","Sacramento",222,117,"","","","0","","2017-11-24"
"1620","Sacramento",200,122,"","","","0","","2017-11-25"
"1621","Sacramento",161,128,"","","","56","0","2017-11-26"
"1622","Sacramento",156,78,"","","","28","","2017-11-27"
"1623","Sacramento",178,56,"","","","0","0","2017-11-28"
"1624","Sacramento",156,44,"","","","0","","2017-11-29"
"1625","Sacramento",178,50,"","","","0","","2017-11-30"
"1626","Winnemucca",217,50,"173","31","","0","0","2017-09-30"
"1627","Winnemucca",167,17,"110","42","","0","0","2017-10-01"
"1628","Winnemucca",139,-49,"58","39","","0","0","2017-10-02"
"1629","Winnemucca",156,11,"69","70","","0","0","2017-10-03"
"1630","Winnemucca",183,-10,"103","25","","0","0","2017-10-04"
"1631","Winnemucca",194,-60,"68","20","","0","0","2017-10-05"
"1632","Winnemucca",228,-55,"80","30","","0","0","2017-10-06"
"1633","Winnemucca",272,6,"141","37","","0","0","2017-10-07"
"1634","Winnemucca",133,0,"111","45","","0","0","2017-10-08"
"1635","Winnemucca",161,-99,"52","24","","0","0","2017-10-09"
"1636","Winnemucca",206,-43,"79","33","","0","0","2017-10-10"
"1637","Winnemucca",172,-32,"86","38","","0","0","2017-10-11"
"1638","Winnemucca",139,-99,"35","25","","0","0","2017-10-12"
"1639","Winnemucca",172,-105,"34","37","","0","0","2017-10-13"
"1640","Winnemucca",128,-66,"48","41","","0","0","2017-10-14"
"1641","Winnemucca",183,-93,"44","19","","0","0","2017-10-15"
"1642","Winnemucca",239,-82,"43","15","","0","0","2017-10-16"
"1643","Winnemucca",244,-32,"80","15","","0","0","2017-10-17"
"1644","Winnemucca",256,-60,"83","21","","0","0","2017-10-18"
"1645","Winnemucca",239,-66,"89","34","","0","0","2017-10-19"
"1646","Winnemucca",161,-27,"102","49","","20","0","2017-10-20"
"1647","Winnemucca",117,-82,"28","38","","0","0","2017-10-21"
"1648","Winnemucca",222,11,"109","34","","0","0","2017-10-22"
"1649","Winnemucca",206,0,"100","41","","0","0","2017-10-23"
"1650","Winnemucca",239,-10,"119","33","","0","0","2017-10-24"
"1651","Winnemucca",244,-49,"97","21","","0","0","2017-10-25"
"1652","Winnemucca",228,-43,"85","22","","0","0","2017-10-26"
"1653","Winnemucca",222,-32,"84","22","","0","0","2017-10-27"
"1654","Winnemucca",244,-16,"90","17","","0","0","2017-10-28"
"1655","Winnemucca",256,-21,"103","16","","0","0","2017-10-29"
"1656","Winnemucca",200,-27,"89","44","","0","0","2017-10-30"
"1657","Winnemucca",150,-43,"66","20","","0","0","2017-10-31"
"1658","Winnemucca",206,-38,"75","35","","0","0","2017-11-01"
"1659","Winnemucca",189,11,"108","40","","0","0","2017-11-02"
"1660","Winnemucca",133,78,"117","47","","0","0","2017-11-03"
"1661","Winnemucca",78,22,"69","23","","51","0","2017-11-04"
"1662","Winnemucca",111,22,"56","34","","0","0","2017-11-05"
"1663","Winnemucca",78,6,"52","34","","0","0","2017-11-06"
"1664","Winnemucca",100,-38,"23","43","","0","0","2017-11-07"
"1665","Winnemucca",94,-43,"24","42","","0","0","2017-11-08"
"1666","Winnemucca",167,17,"79","32","","0","0","2017-11-09"
"1667","Winnemucca",150,6,"82","32","","0","0","2017-11-10"
"1668","Winnemucca",144,-43,"71","21","","0","0","2017-11-11"
"1669","Winnemucca",167,-77,"31","26","","0","0","2017-11-12"
"1670","Winnemucca",178,-71,"40","38","","0","0","2017-11-13"
"1671","Winnemucca",133,28,"109","33","","0","0","2017-11-14"
"1672","Winnemucca",144,11,"66","31","","0","0","2017-11-15"
"1673","Winnemucca",128,44,"105","69","","76","0","2017-11-16"
"1674","Winnemucca",72,-49,"50","34","","10","0","2017-11-17"
"1675","Winnemucca",83,-43,"-3","30","","0","0","2017-11-18"
"1676","Winnemucca",83,-93,"-4","12","","0","0","2017-11-19"
"1677","Winnemucca",156,56,"72","46","","10","0","2017-11-20"
"1678","Winnemucca",194,44,"133","25","","0","0","2017-11-21"
"1679","Winnemucca",200,0,"99","21","","0","0","2017-11-22"
"1680","Winnemucca",222,17,"113","23","","0","0","2017-11-23"
"1681","Winnemucca",161,44,"121","26","","0","0","2017-11-24"
"1682","Winnemucca",167,22,"86","33","","0","0","2017-11-25"
"1683","Winnemucca",233,39,"117","66","","20","0","2017-11-26"
"1684","Winnemucca",133,-27,"109","38","","74","0","2017-11-27"
"1685","Winnemucca",106,-43,"22","25","","0","0","2017-11-28"
"1686","Winnemucca",83,-49,"14","36","","0","0","2017-11-29"
"1687","Winnemucca",94,-77,"-1","16","","0","0","2017-11-30"
"1688","Winnemucca",111,-43,"37","21","","0","0","2017-12-01"
"1689","Winnemucca",144,-88,"3","26","","0","0","2017-12-02"
"1690","Winnemucca",106,-66,"51","41","","30","20","2017-12-03"
"1691","Winnemucca",28,-116,"-36","15","","0","0","2017-12-04"
"1692","Winnemucca",33,-138,"-57","19","","0","0","2017-12-05"
"1693","Winnemucca",61,-127,"-48","29","","0","0","2017-12-06"
"1694","Winnemucca",61,-143,"-53","15","","0","0","2017-12-07"
"1695","Winnemucca",72,-132,"-49","13","","0","0","2017-12-08"
"1696","Winnemucca",78,-149,"-54","13","","0","0","2017-12-09"
"1697","Salt Lake City",206,117,"168","38","","0","0","2017-09-30"
"1698","Salt Lake City",150,67,"125","31","","15","0","2017-10-01"
